Run,Model,Adversarial,Augmentation,Intensity,Metric,Confidence
0,A,False,Translation,0.01,0.7999999523162842,3.579007863998413
0,A,True,Translation,0.01,0.75,1.868356466293335
0,A,False,Translation,0.05,0.7999999523162842,3.579007863998413
0,A,True,Translation,0.05,0.7199999690055847,1.6834360361099243
0,A,False,Translation,0.1,0.75,3.579007863998413
0,A,True,Translation,0.1,0.6100000143051147,1.5929985046386719
0,A,False,Translation,0.15,0.7999999523162842,3.579007863998413
0,A,True,Translation,0.15,0.6299999952316284,1.6621369123458862
0,A,False,Translation,0.2,0.7899999618530273,3.579007863998413
0,A,True,Translation,0.2,0.6100000143051147,1.6007851362228394
0,A,False,Translation,0.25,0.75,3.579007863998413
0,A,True,Translation,0.25,0.6100000143051147,1.7022298574447632
0,A,False,Translation,0.3,0.7699999809265137,3.579007863998413
0,A,True,Translation,0.3,0.5099999904632568,1.9837507009506226
0,A,False,Translation,0.35,0.7699999809265137,3.579007863998413
0,A,True,Translation,0.35,0.4599999785423279,1.7274229526519775
0,A,False,Translation,0.4,0.75,3.579007863998413
0,A,True,Translation,0.4,0.4399999976158142,1.624013066291809
0,A,False,Translation,0.45,0.7400000095367432,3.579007863998413
0,A,True,Translation,0.45,0.38999998569488525,1.6211681365966797
0,A,False,Translation,0.5,0.6699999570846558,3.579007863998413
0,A,True,Translation,0.5,0.4099999964237213,1.8851220607757568
1,U,False,Noise,0.01,0.8499999642372131,7.163687705993652
1,U,True,Noise,0.01,1.0,5.944552898406982
1,U,False,Noise,0.1,0.8499999642372131,7.163687705993652
1,U,True,Noise,0.1,1.0,6.362789630889893
1,U,False,Noise,0.5,0.8700000047683716,7.163687705993652
1,U,True,Noise,0.5,1.0,6.521947860717773
1,U,False,Noise,1.0,0.85999995470047,7.163687705993652
1,U,True,Noise,1.0,1.0,6.613473892211914
1,U,False,Noise,2.0,0.8799999952316284,7.163687705993652
1,U,True,Noise,2.0,1.0,6.661059856414795
1,U,False,Noise,5.0,0.6299999952316284,7.163687705993652
1,U,True,Noise,5.0,1.0,6.755939960479736
1,U,False,Noise,10.0,0.25,7.163687705993652
1,U,True,Noise,10.0,0.9899999499320984,6.087224006652832
1,U,False,Noise,15.0,0.1599999964237213,7.163687705993652
1,U,True,Noise,15.0,1.0,6.002328872680664
1,U,False,Noise,20.0,0.19999998807907104,7.163687705993652
1,U,True,Noise,20.0,0.9899999499320984,6.787528991699219
1,U,False,Noise,25.0,0.12999999523162842,7.163687705993652
1,U,True,Noise,25.0,0.9699999690055847,6.586911678314209
1,U,False,Rotation,5.0,0.85999995470047,7.163687705993652
1,U,True,Rotation,5.0,0.9399999976158142,6.568019390106201
1,U,False,Rotation,10.0,0.8700000047683716,7.163687705993652
1,U,True,Rotation,10.0,0.8999999761581421,6.585519790649414
1,U,False,Rotation,15.0,0.8499999642372131,7.163687705993652
1,U,True,Rotation,15.0,0.9300000071525574,6.4573187828063965
1,U,False,Rotation,20.0,0.8399999737739563,7.163687705993652
1,U,True,Rotation,20.0,0.8999999761581421,6.348972797393799
1,U,False,Rotation,35.0,0.7699999809265137,7.163687705993652
1,U,True,Rotation,35.0,0.9099999666213989,6.242588520050049
1,U,False,Rotation,45.0,0.75,7.163687705993652
1,U,True,Rotation,45.0,0.8999999761581421,6.229137897491455
1,U,False,Rotation,55.0,0.6499999761581421,7.163687705993652
1,U,True,Rotation,55.0,0.8999999761581421,6.793993949890137
1,U,False,Rotation,65.0,0.6800000071525574,7.163687705993652
1,U,True,Rotation,65.0,0.9099999666213989,6.515501022338867
1,U,False,Rotation,75.0,0.6100000143051147,7.163687705993652
1,U,True,Rotation,75.0,0.9099999666213989,6.376140117645264
1,U,False,Rotation,90.0,0.5999999642372131,7.163687705993652
1,U,True,Rotation,90.0,0.85999995470047,6.276871204376221
1,U,False,Translation,0.01,0.8700000047683716,7.163687705993652
1,U,True,Translation,0.01,0.9099999666213989,5.884232044219971
1,U,False,Translation,0.05,0.8399999737739563,7.163687705993652
1,U,True,Translation,0.05,0.8899999856948853,6.297250747680664
1,U,False,Translation,0.1,0.8700000047683716,7.163687705993652
1,U,True,Translation,0.1,0.8899999856948853,6.276149749755859
1,U,False,Translation,0.15,0.8399999737739563,7.163687705993652
1,U,True,Translation,0.15,0.8799999952316284,6.062678813934326
1,U,False,Translation,0.2,0.8199999928474426,7.163687705993652
1,U,True,Translation,0.2,0.8999999761581421,6.573566913604736
1,U,False,Translation,0.25,0.7999999523162842,7.163687705993652
1,U,True,Translation,0.25,0.8899999856948853,6.631479263305664
1,U,False,Translation,0.3,0.7799999713897705,7.163687705993652
1,U,True,Translation,0.3,0.8700000047683716,6.441568851470947
1,U,False,Translation,0.35,0.75,7.163687705993652
1,U,True,Translation,0.35,0.85999995470047,6.398788928985596
1,U,False,Translation,0.4,0.7400000095367432,7.163687705993652
1,U,True,Translation,0.4,0.85999995470047,6.52290153503418
1,U,False,Translation,0.45,0.7199999690055847,7.163687705993652
1,U,True,Translation,0.45,0.8399999737739563,6.51896858215332
1,U,False,Translation,0.5,0.6800000071525574,7.163687705993652
1,U,True,Translation,0.5,0.8499999642372131,6.382979393005371
1,A,False,Noise,0.01,0.7599999904632568,3.2027714252471924
1,A,True,Noise,0.01,1.0,1.6585888862609863
1,A,False,Noise,0.1,0.7599999904632568,3.2027714252471924
1,A,True,Noise,0.1,1.0,1.8177858591079712
1,A,False,Noise,0.5,0.7599999904632568,3.2027714252471924
1,A,True,Noise,0.5,1.0,1.5669835805892944
1,A,False,Noise,1.0,0.7699999809265137,3.2027714252471924
1,A,True,Noise,1.0,0.9899999499320984,1.54059898853302
1,A,False,Noise,2.0,0.7599999904632568,3.2027714252471924
1,A,True,Noise,2.0,1.0,1.6396818161010742
1,A,False,Noise,5.0,0.7199999690055847,3.2027714252471924
1,A,True,Noise,5.0,0.9799999594688416,1.7017000913619995
1,A,False,Noise,10.0,0.44999998807907104,3.2027714252471924
1,A,True,Noise,10.0,0.9399999976158142,1.6181883811950684
1,A,False,Noise,15.0,0.32999998331069946,3.2027714252471924
1,A,True,Noise,15.0,0.9599999785423279,1.661808729171753
1,A,False,Noise,20.0,0.26999998092651367,3.2027714252471924
1,A,True,Noise,20.0,0.8199999928474426,1.6578717231750488
1,A,False,Noise,25.0,0.28999999165534973,3.2027714252471924
1,A,True,Noise,25.0,0.8199999928474426,1.7732386589050293
1,A,False,Rotation,5.0,0.7899999618530273,3.2027714252471924
1,A,True,Rotation,5.0,0.85999995470047,1.836334228515625
1,A,False,Rotation,10.0,0.7899999618530273,3.2027714252471924
1,A,True,Rotation,10.0,0.75,1.5452346801757812
1,A,False,Rotation,15.0,0.7999999523162842,3.2027714252471924
1,A,True,Rotation,15.0,0.7299999594688416,1.6506752967834473
1,A,False,Rotation,20.0,0.7999999523162842,3.2027714252471924
1,A,True,Rotation,20.0,0.6499999761581421,1.6752580404281616
1,A,False,Rotation,35.0,0.7999999523162842,3.2027714252471924
1,A,True,Rotation,35.0,0.6699999570846558,1.7258623838424683
1,A,False,Rotation,45.0,0.8199999928474426,3.2027714252471924
1,A,True,Rotation,45.0,0.6599999666213989,1.6220741271972656
1,A,False,Rotation,55.0,0.8100000023841858,3.2027714252471924
1,A,True,Rotation,55.0,0.6599999666213989,1.707918405532837
1,A,False,Rotation,65.0,0.7899999618530273,3.2027714252471924
1,A,True,Rotation,65.0,0.6399999856948853,1.5387530326843262
1,A,False,Rotation,75.0,0.75,3.2027714252471924
1,A,True,Rotation,75.0,0.5799999833106995,1.638521671295166
1,A,False,Rotation,90.0,0.75,3.2027714252471924
1,A,True,Rotation,90.0,0.6800000071525574,1.9866864681243896
1,A,False,Translation,0.01,0.7699999809265137,3.2027714252471924
1,A,True,Translation,0.01,0.7599999904632568,1.6398168802261353
1,A,False,Translation,0.05,0.8100000023841858,3.2027714252471924
1,A,True,Translation,0.05,0.5699999928474426,1.6431081295013428
1,A,False,Translation,0.1,0.8100000023841858,3.2027714252471924
1,A,True,Translation,0.1,0.6399999856948853,1.408101201057434
1,A,False,Translation,0.15,0.8199999928474426,3.2027714252471924
1,A,True,Translation,0.15,0.6699999570846558,1.7165173292160034
1,A,False,Translation,0.2,0.8100000023841858,3.2027714252471924
1,A,True,Translation,0.2,0.5999999642372131,1.7291675806045532
1,A,False,Translation,0.25,0.7999999523162842,3.2027714252471924
1,A,True,Translation,0.25,0.5600000023841858,1.7075440883636475
1,A,False,Translation,0.3,0.7699999809265137,3.2027714252471924
1,A,True,Translation,0.3,0.5699999928474426,1.6426632404327393
1,A,False,Translation,0.35,0.7699999809265137,3.2027714252471924
1,A,True,Translation,0.35,0.4599999785423279,1.5572857856750488
1,A,False,Translation,0.4,0.7299999594688416,3.2027714252471924
1,A,True,Translation,0.4,0.5,1.7263340950012207
1,A,False,Translation,0.45,0.7099999785423279,3.2027714252471924
1,A,True,Translation,0.45,0.3700000047683716,1.3508274555206299
1,A,False,Translation,0.5,0.75,3.2027714252471924
1,A,True,Translation,0.5,0.35999998450279236,1.4561660289764404
2,U,False,Noise,0.01,0.8700000047683716,7.480369567871094
2,U,True,Noise,0.01,1.0,5.930859088897705
2,U,False,Noise,0.1,0.8700000047683716,7.480369567871094
2,U,True,Noise,0.1,1.0,6.1356096267700195
2,U,False,Noise,0.5,0.8700000047683716,7.480369567871094
2,U,True,Noise,0.5,1.0,6.228217124938965
2,U,False,Noise,1.0,0.8700000047683716,7.480369567871094
2,U,True,Noise,1.0,1.0,6.03597354888916
2,U,False,Noise,2.0,0.8700000047683716,7.480369567871094
2,U,True,Noise,2.0,1.0,5.858577728271484
2,U,False,Noise,5.0,0.6399999856948853,7.480369567871094
2,U,True,Noise,5.0,1.0,6.21757698059082
2,U,False,Noise,10.0,0.25999999046325684,7.480369567871094
2,U,True,Noise,10.0,1.0,6.158420085906982
2,U,False,Noise,15.0,0.17999999225139618,7.480369567871094
2,U,True,Noise,15.0,0.9899999499320984,6.194349765777588
2,U,False,Noise,20.0,0.1599999964237213,7.480369567871094
2,U,True,Noise,20.0,1.0,6.067784786224365
2,U,False,Noise,25.0,0.09999999403953552,7.480369567871094
2,U,True,Noise,25.0,0.9699999690055847,6.163875579833984
2,U,False,Rotation,5.0,0.8700000047683716,7.480369567871094
2,U,True,Rotation,5.0,0.9599999785423279,6.280660152435303
2,U,False,Rotation,10.0,0.8799999952316284,7.480369567871094
2,U,True,Rotation,10.0,0.9099999666213989,6.480876445770264
2,U,False,Rotation,15.0,0.8799999952316284,7.480369567871094
2,U,True,Rotation,15.0,0.8999999761581421,6.092991352081299
2,U,False,Rotation,20.0,0.85999995470047,7.480369567871094
2,U,True,Rotation,20.0,0.9099999666213989,6.447767734527588
2,U,False,Rotation,35.0,0.8299999833106995,7.480369567871094
2,U,True,Rotation,35.0,0.85999995470047,6.056578159332275
2,U,False,Rotation,45.0,0.699999988079071,7.480369567871094
2,U,True,Rotation,45.0,0.8100000023841858,5.724173545837402
2,U,False,Rotation,55.0,0.6499999761581421,7.480369567871094
2,U,True,Rotation,55.0,0.8799999952316284,5.984230041503906
2,U,False,Rotation,65.0,0.7099999785423279,7.480369567871094
2,U,True,Rotation,65.0,0.8799999952316284,6.019653797149658
2,U,False,Rotation,75.0,0.5999999642372131,7.480369567871094
2,U,True,Rotation,75.0,0.8700000047683716,6.631463050842285
2,U,False,Rotation,90.0,0.6299999952316284,7.480369567871094
2,U,True,Rotation,90.0,0.8899999856948853,5.785346984863281
2,U,False,Translation,0.01,0.8799999952316284,7.480369567871094
2,U,True,Translation,0.01,0.9399999976158142,5.812473773956299
2,U,False,Translation,0.05,0.9099999666213989,7.480369567871094
2,U,True,Translation,0.05,0.8799999952316284,6.299422264099121
2,U,False,Translation,0.1,0.8700000047683716,7.480369567871094
2,U,True,Translation,0.1,0.8799999952316284,6.2528977394104
2,U,False,Translation,0.15,0.8799999952316284,7.480369567871094
2,U,True,Translation,0.15,0.8799999952316284,6.087080955505371
2,U,False,Translation,0.2,0.8399999737739563,7.480369567871094
2,U,True,Translation,0.2,0.85999995470047,6.385658264160156
2,U,False,Translation,0.25,0.8399999737739563,7.480369567871094
2,U,True,Translation,0.25,0.8199999928474426,5.374018669128418
2,U,False,Translation,0.3,0.8199999928474426,7.480369567871094
2,U,True,Translation,0.3,0.85999995470047,6.185484409332275
2,U,False,Translation,0.35,0.7799999713897705,7.480369567871094
2,U,True,Translation,0.35,0.8299999833106995,5.734125137329102
2,U,False,Translation,0.4,0.7899999618530273,7.480369567871094
2,U,True,Translation,0.4,0.7699999809265137,5.476521968841553
2,U,False,Translation,0.45,0.7400000095367432,7.480369567871094
2,U,True,Translation,0.45,0.7699999809265137,5.942271709442139
2,U,False,Translation,0.5,0.6899999976158142,7.480369567871094
2,U,True,Translation,0.5,0.7699999809265137,6.407431602478027
2,A,False,Noise,0.01,0.75,2.957120895385742
2,A,True,Noise,0.01,1.0,2.1325294971466064
2,A,False,Noise,0.1,0.75,2.957120895385742
2,A,True,Noise,0.1,1.0,1.7533783912658691
2,A,False,Noise,0.5,0.75,2.957120895385742
2,A,True,Noise,0.5,0.9899999499320984,1.8324750661849976
2,A,False,Noise,1.0,0.75,2.957120895385742
2,A,True,Noise,1.0,0.9899999499320984,1.670133113861084
2,A,False,Noise,2.0,0.7400000095367432,2.957120895385742
2,A,True,Noise,2.0,0.9899999499320984,1.8815237283706665
2,A,False,Noise,5.0,0.6299999952316284,2.957120895385742
2,A,True,Noise,5.0,0.9599999785423279,1.699582815170288
2,A,False,Noise,10.0,0.38999998569488525,2.957120895385742
2,A,True,Noise,10.0,0.9699999690055847,1.69390070438385
2,A,False,Noise,15.0,0.22999998927116394,2.957120895385742
2,A,True,Noise,15.0,0.8899999856948853,1.8386054039001465
2,A,False,Noise,20.0,0.1599999964237213,2.957120895385742
2,A,True,Noise,20.0,0.8799999952316284,1.8238122463226318
2,A,False,Noise,25.0,0.10999999940395355,2.957120895385742
2,A,True,Noise,25.0,0.7799999713897705,1.6996828317642212
2,A,False,Rotation,5.0,0.7599999904632568,2.957120895385742
2,A,True,Rotation,5.0,0.7400000095367432,1.6766310930252075
2,A,False,Rotation,10.0,0.7299999594688416,2.957120895385742
2,A,True,Rotation,10.0,0.75,1.7029247283935547
2,A,False,Rotation,15.0,0.7199999690055847,2.957120895385742
2,A,True,Rotation,15.0,0.7199999690055847,1.8746410608291626
2,A,False,Rotation,20.0,0.75,2.957120895385742
2,A,True,Rotation,20.0,0.7299999594688416,1.938853144645691
2,A,False,Rotation,35.0,0.7400000095367432,2.957120895385742
2,A,True,Rotation,35.0,0.6499999761581421,1.6886489391326904
2,A,False,Rotation,45.0,0.6899999976158142,2.957120895385742
2,A,True,Rotation,45.0,0.6499999761581421,1.734985589981079
2,A,False,Rotation,55.0,0.7199999690055847,2.957120895385742
2,A,True,Rotation,55.0,0.6499999761581421,1.8684637546539307
2,A,False,Rotation,65.0,0.6599999666213989,2.957120895385742
2,A,True,Rotation,65.0,0.6399999856948853,1.5854108333587646
2,A,False,Rotation,75.0,0.699999988079071,2.957120895385742
2,A,True,Rotation,75.0,0.5600000023841858,1.7725454568862915
2,A,False,Rotation,90.0,0.6499999761581421,2.957120895385742
2,A,True,Rotation,90.0,0.5999999642372131,1.8423757553100586
2,A,False,Translation,0.01,0.75,2.957120895385742
2,A,True,Translation,0.01,0.8199999928474426,1.8685036897659302
2,A,False,Translation,0.05,0.75,2.957120895385742
2,A,True,Translation,0.05,0.6899999976158142,1.810568928718567
2,A,False,Translation,0.1,0.7599999904632568,2.957120895385742
2,A,True,Translation,0.1,0.6399999856948853,1.7482830286026
2,A,False,Translation,0.15,0.7299999594688416,2.957120895385742
2,A,True,Translation,0.15,0.6299999952316284,1.5954761505126953
2,A,False,Translation,0.2,0.7099999785423279,2.957120895385742
2,A,True,Translation,0.2,0.6399999856948853,1.7293576002120972
2,A,False,Translation,0.25,0.699999988079071,2.957120895385742
2,A,True,Translation,0.25,0.6100000143051147,1.7168270349502563
2,A,False,Translation,0.3,0.7299999594688416,2.957120895385742
2,A,True,Translation,0.3,0.6200000047683716,1.77046537399292
2,A,False,Translation,0.35,0.7199999690055847,2.957120895385742
2,A,True,Translation,0.35,0.550000011920929,1.7404886484146118
2,A,False,Translation,0.4,0.6800000071525574,2.957120895385742
2,A,True,Translation,0.4,0.5999999642372131,1.7770086526870728
2,A,False,Translation,0.45,0.6800000071525574,2.957120895385742
2,A,True,Translation,0.45,0.4899999797344208,1.722739815711975
2,A,False,Translation,0.5,0.6399999856948853,2.957120895385742
2,A,True,Translation,0.5,0.3700000047683716,1.6776161193847656
3,U,False,Noise,0.01,0.9199999570846558,7.177865982055664
3,U,True,Noise,0.01,1.0,6.356150150299072
3,U,False,Noise,0.1,0.9199999570846558,7.177865982055664
3,U,True,Noise,0.1,1.0,5.778591632843018
3,U,False,Noise,0.5,0.9199999570846558,7.177865982055664
3,U,True,Noise,0.5,1.0,6.531483173370361
3,U,False,Noise,1.0,0.9199999570846558,7.177865982055664
3,U,True,Noise,1.0,1.0,6.36781120300293
3,U,False,Noise,2.0,0.8799999952316284,7.177865982055664
3,U,True,Noise,2.0,1.0,6.198530673980713
3,U,False,Noise,5.0,0.6299999952316284,7.177865982055664
3,U,True,Noise,5.0,1.0,6.36259126663208
3,U,False,Noise,10.0,0.2199999988079071,7.177865982055664
3,U,True,Noise,10.0,1.0,6.124327182769775
3,U,False,Noise,15.0,0.12999999523162842,7.177865982055664
3,U,True,Noise,15.0,0.9599999785423279,5.735489368438721
3,U,False,Noise,20.0,0.11999999731779099,7.177865982055664
3,U,True,Noise,20.0,0.9599999785423279,5.815710544586182
3,U,False,Noise,25.0,0.12999999523162842,7.177865982055664
3,U,True,Noise,25.0,0.9799999594688416,5.787520408630371
3,U,False,Rotation,5.0,0.9099999666213989,7.177865982055664
3,U,True,Rotation,5.0,0.9199999570846558,6.019317626953125
3,U,False,Rotation,10.0,0.8899999856948853,7.177865982055664
3,U,True,Rotation,10.0,0.8899999856948853,6.015108585357666
3,U,False,Rotation,15.0,0.85999995470047,7.177865982055664
3,U,True,Rotation,15.0,0.8499999642372131,6.33405065536499
3,U,False,Rotation,20.0,0.8299999833106995,7.177865982055664
3,U,True,Rotation,20.0,0.8299999833106995,6.214638710021973
3,U,False,Rotation,35.0,0.7999999523162842,7.177865982055664
3,U,True,Rotation,35.0,0.8700000047683716,6.108768939971924
3,U,False,Rotation,45.0,0.7099999785423279,7.177865982055664
3,U,True,Rotation,45.0,0.8499999642372131,6.026072978973389
3,U,False,Rotation,55.0,0.7099999785423279,7.177865982055664
3,U,True,Rotation,55.0,0.8399999737739563,5.907761096954346
3,U,False,Rotation,65.0,0.6599999666213989,7.177865982055664
3,U,True,Rotation,65.0,0.85999995470047,6.333902835845947
3,U,False,Rotation,75.0,0.6200000047683716,7.177865982055664
3,U,True,Rotation,75.0,0.8499999642372131,6.434600830078125
3,U,False,Rotation,90.0,0.6100000143051147,7.177865982055664
3,U,True,Rotation,90.0,0.85999995470047,6.701579570770264
3,U,False,Translation,0.01,0.8999999761581421,7.177865982055664
3,U,True,Translation,0.01,0.9300000071525574,6.045731544494629
3,U,False,Translation,0.05,0.8899999856948853,7.177865982055664
3,U,True,Translation,0.05,0.8799999952316284,6.173207759857178
3,U,False,Translation,0.1,0.8499999642372131,7.177865982055664
3,U,True,Translation,0.1,0.8399999737739563,6.163936138153076
3,U,False,Translation,0.15,0.8700000047683716,7.177865982055664
3,U,True,Translation,0.15,0.8399999737739563,6.117737770080566
3,U,False,Translation,0.2,0.7899999618530273,7.177865982055664
3,U,True,Translation,0.2,0.8199999928474426,6.221103191375732
3,U,False,Translation,0.25,0.7899999618530273,7.177865982055664
3,U,True,Translation,0.25,0.8299999833106995,5.766420841217041
3,U,False,Translation,0.3,0.7699999809265137,7.177865982055664
3,U,True,Translation,0.3,0.8499999642372131,6.226716041564941
3,U,False,Translation,0.35,0.7400000095367432,7.177865982055664
3,U,True,Translation,0.35,0.8199999928474426,5.853697776794434
3,U,False,Translation,0.4,0.7299999594688416,7.177865982055664
3,U,True,Translation,0.4,0.8299999833106995,6.1040496826171875
3,U,False,Translation,0.45,0.699999988079071,7.177865982055664
3,U,True,Translation,0.45,0.7899999618530273,6.166131973266602
3,U,False,Translation,0.5,0.6899999976158142,7.177865982055664
3,U,True,Translation,0.5,0.75,6.519412517547607
3,A,False,Noise,0.01,0.6899999976158142,3.0453948974609375
3,A,True,Noise,0.01,1.0,1.9601026773452759
3,A,False,Noise,0.1,0.6899999976158142,3.0453948974609375
3,A,True,Noise,0.1,1.0,1.9057867527008057
3,A,False,Noise,0.5,0.6899999976158142,3.0453948974609375
3,A,True,Noise,0.5,1.0,1.8676077127456665
3,A,False,Noise,1.0,0.6899999976158142,3.0453948974609375
3,A,True,Noise,1.0,1.0,1.892130970954895
3,A,False,Noise,2.0,0.6899999976158142,3.0453948974609375
3,A,True,Noise,2.0,1.0,1.8660274744033813
3,A,False,Noise,5.0,0.6399999856948853,3.0453948974609375
3,A,True,Noise,5.0,0.9799999594688416,1.624422550201416
3,A,False,Noise,10.0,0.4399999976158142,3.0453948974609375
3,A,True,Noise,10.0,0.9199999570846558,1.8366988897323608
3,A,False,Noise,15.0,0.28999999165534973,3.0453948974609375
3,A,True,Noise,15.0,0.8799999952316284,1.581634283065796
3,A,False,Noise,20.0,0.17999999225139618,3.0453948974609375
